"age_group","is_female","category","N","count","percent"
"[80,120]",0,"Cancer",4030,1542,0.382630272952854
"[80,120]",1,"Cancer",4551,1289,0.283234453966161
"[40,45)",0,"Chronpain",4682,961,0.205254164886801
"[40,45)",1,"Chronpain",9944,2535,0.254927594529364
"[45,50)",0,"Chronpain",5494,1303,0.237167819439388
"[45,50)",1,"Chronpain",10419,2989,0.286879738938478
"[50,55)",0,"Chronpain",7051,1714,0.243086087079847
"[50,55)",1,"Chronpain",12562,3973,0.316271294379876
"[55,60)",0,"Chronpain",8940,2310,0.258389261744966
"[55,60)",1,"Chronpain",14769,4702,0.318369557857675
"[60,65)",0,"Chronpain",9404,2530,0.269034453424075
"[60,65)",1,"Chronpain",14518,4669,0.321600771456123
"[65,70)",0,"Chronpain",9049,2294,0.253508674991712
"[65,70)",1,"Chronpain",13734,4313,0.314038153487695
"[70,75)",0,"Chronpain",8185,1936,0.236530238240684
"[70,75)",1,"Chronpain",10854,3535,0.325686382900313
"[75,80)",0,"Chronpain",5228,1255,0.240053557765876
"[75,80)",1,"Chronpain",6307,2038,0.323133026795624
"[80,120]",0,"Chronpain",4030,954,0.236724565756824
"[80,120]",1,"Chronpain",4551,1453,0.319270490002197
"[40,45)",0,"Dementia",4682,445,0.0950448526270824
"[40,45)",1,"Dementia",9944,642,0.0645615446500402
"[45,50)",0,"Dementia",5494,584,0.106297779395704
"[45,50)",1,"Dementia",10419,782,0.0750551876379691
"[50,55)",0,"Dementia",7051,769,0.109062544319955
"[50,55)",1,"Dementia",12562,1030,0.0819933131666932
"[55,60)",0,"Dementia",8940,1038,0.116107382550336
"[55,60)",1,"Dementia",14769,1236,0.0836888076376193
"[60,65)",0,"Dementia",9404,1117,0.118779242875372
"[60,65)",1,"Dementia",14518,1276,0.0878908940625431
"[65,70)",0,"Dementia",9049,998,0.110288429660736
"[65,70)",1,"Dementia",13734,1215,0.0884665792922674
"[70,75)",0,"Dementia",8185,935,0.114233353695785
"[70,75)",1,"Dementia",10854,1056,0.0972913211719182
"[75,80)",0,"Dementia",5228,681,0.130260137719969
"[75,80)",1,"Dementia",6307,751,0.119074044712225
"[80,120]",0,"Dementia",4030,680,0.168734491315136
"[80,120]",1,"Dementia",4551,690,0.15161502966381
"[40,45)",0,"Depress",4682,1029,0.219777872703973
"[40,45)",1,"Depress",9944,2648,0.266291230893001
