age_group,is_female,category,N,count,percent
"[45,50)",0,HTN,7521,1786,0.23746842175242655
"[45,50)",1,HTN,13729,2770,0.20176269211158862
"[50,55)",0,HTN,9542,2636,0.2762523579962272
"[50,55)",1,HTN,16444,4089,0.2486621260034055
"[55,60)",0,HTN,12063,3700,0.3067230373870513
"[55,60)",1,HTN,19021,5430,0.28547394984490826
"[60,65)",0,HTN,12801,4566,0.3566908835247246
"[60,65)",1,HTN,18803,5994,0.3187789182577248
"[65,70)",0,HTN,12266,4950,0.40355454100766347
"[65,70)",1,HTN,17867,6344,0.35506800246264064
"[70,75)",0,HTN,11053,4876,0.4411471998552429
"[70,75)",1,HTN,14077,5593,0.39731476877175537
"[75,80)",0,HTN,7352,3392,0.4613710554951034
"[75,80)",1,HTN,8225,3587,0.4361094224924012
"[80,100)",0,HTN,5444,2711,0.4979794268919912
"[80,100)",1,HTN,5775,2908,0.5035497835497835
"[40,45)",0,Hearing,5126,71,0.013850955911041747
"[40,45)",1,Hearing,10340,142,0.013733075435203095
"[45,50)",0,Hearing,7521,123,0.016354208216992423
"[45,50)",1,Hearing,13729,194,0.014130672299511982
"[50,55)",0,Hearing,9542,185,0.019387968979249635
"[50,55)",1,Hearing,16444,342,0.02079785940160545
"[55,60)",0,Hearing,12063,317,0.026278703473431152
"[55,60)",1,Hearing,19021,478,0.02513011934178014
"[60,65)",0,Hearing,12801,452,0.03530974142645106
"[60,65)",1,Hearing,18803,598,0.03180343562197522
"[65,70)",0,Hearing,12266,704,0.057394423609978804
"[65,70)",1,Hearing,17867,846,0.047349862875692615
"[70,75)",0,Hearing,11053,959,0.08676377454084863
"[70,75)",1,Hearing,14077,815,0.057895858492576543
"[75,80)",0,Hearing,7352,839,0.11411860718171926
"[75,80)",1,Hearing,8225,626,0.07610942249240121
"[80,100)",0,Hearing,5444,859,0.15778839088905217
"[80,100)",1,Hearing,5775,586,0.10147186147186148
"[40,45)",0,Incont,5126,28,0.005462348809988295
"[40,45)",1,Incont,10340,274,0.026499032882011605
"[45,50)",0,Incont,7521,60,0.007977662544874352
"[45,50)",1,Incont,13729,458,0.03336004078956952
"[50,55)",0,Incont,9542,87,0.009117585411863341
"[50,55)",1,Incont,16444,604,0.03673072245195816
"[55,60)",0,Incont,12063,148,0.012268921495482053
"[55,60)",1,Incont,19021,715,0.03759003206981757
"[60,65)",0,Incont,12801,248,0.019373486446371376
"[60,65)",1,Incont,18803,806,0.04286550018614051
"[65,70)",0,Incont,12266,252,0.020544594814935594
"[65,70)",1,Incont,17867,896,0.05014831812839313
"[70,75)",0,Incont,11053,273,0.024699176694110196
"[70,75)",1,Incont,14077,816,0.05796689635575762
"[75,80)",0,Incont,7352,230,0.031284004352557127
"[75,80)",1,Incont,8225,578,0.07027355623100304
"[80,100)",0,Incont,5444,199,0.03655400440852315
"[80,100)",1,Incont,5775,500,0.08658008658008658
"[40,45)",0,Kidney,5126,209,0.0407725321888412
"[40,45)",1,Kidney,10340,243,0.023500967117988394
"[45,50)",0,Kidney,7521,440,0.058502858662411915
"[45,50)",1,Kidney,13729,463,0.033724233374608496
"[50,55)",0,Kidney,9542,626,0.06560469503248795
"[50,55)",1,Kidney,16444,674,0.0409875942593043
"[55,60)",0,Kidney,12063,856,0.07096078919008539
"[55,60)",1,Kidney,19021,915,0.04810472635508123
"[60,65)",0,Kidney,12801,1070,0.08358721974845715
"[60,65)",1,Kidney,18803,1156,0.06147955113545711
"[65,70)",0,Kidney,12266,1266,0.1032121310940812
"[65,70)",1,Kidney,17867,1222,0.06839424637600044
"[70,75)",0,Kidney,11053,1227,0.11101058536144033
"[70,75)",1,Kidney,14077,1211,0.08602685231228245
"[75,80)",0,Kidney,7352,944,0.12840043525571274
"[75,80)",1,Kidney,8225,807,0.09811550151975684
"[80,100)",0,Kidney,5444,932,0.17119764878765614
"[80,100)",1,Kidney,5775,842,0.1458008658008658
"[40,45)",0,Liver,5126,221,0.04311353882169333
"[40,45)",1,Liver,10340,378,0.03655705996131528
"[45,50)",0,Liver,7521,377,0.050126312990293846
"[45,50)",1,Liver,13729,595,0.04333891761963726
"[50,55)",0,Liver,9542,488,0.051142318172290924
"[50,55)",1,Liver,16444,795,0.04834590124057407
"[55,60)",0,Liver,12063,625,0.05181132388294786
"[55,60)",1,Liver,19021,1000,0.05257347142631828
"[60,65)",0,Liver,12801,718,0.056089368018123587
"[60,65)",1,Liver,18803,924,0.04914109450619582
"[65,70)",0,Liver,12266,659,0.05372574596445459
"[65,70)",1,Liver,17867,886,0.049588627077853026
"[70,75)",0,Liver,11053,512,0.04632226544829458
"[70,75)",1,Liver,14077,593,0.04212545286637778
"[75,80)",0,Liver,7352,248,0.03373231773667029
"[75,80)",1,Liver,8225,302,0.036717325227963525
"[80,100)",0,Liver,5444,151,0.027736958119030125
"[80,100)",1,Liver,5775,181,0.031341991341991345
"[40,45)",0,Lung,5126,361,0.0704252828716348
"[40,45)",1,Lung,10340,1135,0.10976789168278529
"[45,50)",0,Lung,7521,635,0.08443026193325355
"[45,50)",1,Lung,13729,1668,0.12149464636899993
"[50,55)",0,Lung,9542,893,0.09358625026199958
"[50,55)",1,Lung,16444,2280,0.138652396010703
"[55,60)",0,Lung,12063,1279,0.10602669319406449
"[55,60)",1,Lung,19021,2750,0.14457704642237526
